16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,80,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,80,16
16,80,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,81,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,65,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,81,16,16,16,16,16,16,16,16,80,16,16,16,16,16,16,16,16,16,16,16,16,16,16,65,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,65,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,65,16,16,16,16,16,16,16,16,16,16,64,16,16,16,16,16,16,16,16,16,16,16,16,81,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,65,16,16,16,16
16,16,16,16,16,16,16,16,16,81,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,80,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,81,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,80,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,64,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,81,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,65,16,16,16,16,16,16,16,16,16,16
209,176,227,177,177,147,144,226,209,208,210,144,225,176,208,146,208,209,146,146,224,193,162,192,226,179,160,225,193,160,178,208,177,163,226,163,226,144,147,193,176,162,178,178,210,163,144,176,192,178,224,211,145,210,146,179,210,193,179,145,176,224,208,195,176
161,192,210,208,211,224,176,210,224,160,179,176,161,192,208,226,160,163,225,163,146,224,144,176,193,192,162,144,193,162,177,194,193,147,195,226,195,163,194,147,147,145,195,178,195,147,192,208,144,195,224,211,209,178,211,145,194,194,208,163,194,176,177,226,194
146,208,192,144,145,226,224,161,162,211,211,195,195,194,144,162,179,210,147,160,178,161,160,226,144,160,226,227,176,179,179,195,208,209,208,146,176,195,177,161,179,160,195,195,144,179,211,147,162,194,176,178,227,211,193,145,211,176,195,162,225,195,194,178,208
226,193,147,177,178,211,192,211,192,147,224,177,195,161,225,162,147,195,210,193,163,211,176,178,210,176,211,178,208,161,146,193,192,227,195,227,162,209,209,209,209,209,194,146,178,162,226,227,179,178,194,160,177,179,163,195,146,210,193,160,176,177,227,195,224
163,146,144,195,211,211,227,225,194,211,224,179,163,160,146,163,163,225,192,226,144,192,224,162,147,194,192,162,195,145,176,176,192,224,226,226,209,209,146,193,177,208,145,179,145,163,144,162,195,162,178,211,179,193,147,178,192,224,224,208,210,226,177,178,161
224,178,145,224,146,192,227,193,147,224,146,179,145,176,177,194,147,179,161,162,208,179,163,160,193,147,163,193,160,144,209,160,195,163,208,209,192,145,210,208,194,161,227,163,161,160,195,208,163,147,147,160,161,162,178,162,195,178,195,161,193,224,162,176,209
147,178,209,194,194,178,144,225,192,193,161,210,224,195,192,193,209,225,178,194,160,193,194,208,178,226,161,195,224,145,193,163,211,144,177,211,193,160,193,192,160,176,225,178,163,211,210,224,177,227,192,226,209,227,162,227,161,225,224,193,162,160,211,195,225
225,146,224,227,163,208,160,179,211,146,210,192,210,225,162,192,179,144,161,211,193,147,176,224,146,226,176,225,227,145,178,224,227,226,179,160,161,176,210,161,145,162,194,194,144,163,161,176,208,145,161,225,146,178,146,162,179,192,224,209,192,146,192,193,211
227,160,225,177,144,211,146,161,193,162,193,162,193,192,145,211,163,209,145,179,144,209,162,224,176,225,224,194,211,194,208,161,179,147,208,161,224,177,195,160,194,176,224,195,145,144,177,179,208,163,145,226,226,176,226,226,145,144,179,179,162,160,160,147,146
145,163,211,161,225,224,147,161,144,163,162,147,178,179,163,161,210,195,226,147,195,161,145,194,161,178,208,146,177,163,161,178,210,195,178,146,227,208,226,161,195,194,147,163,176,178,193,226,147,211,176,161,178,210,227,195,161,195,225,210,144,179,225,163,162
161,161,144,145,179,208,146,208,211,209,192,147,194,146,162,209,176,178,195,163,145,160,192,176,176,192,224,227,163,227,163,178,145,227,162,179,226,209,162,210,144,209,144,147,208,193,194,211,227,225,208,192,144,227,163,192,195,210,227,193,210,178,194,192,192
144,177,161,147,195,161,210,145,224,176,224,179,225,146,177,161,162,208,160,176,195,176,146,226,162,210,193,194,177,178,160,193,176,178,162,195,210,177,163,146,161,145,192,192,162,176,193,177,145,179,208,178,225,209,177,162,211,178,144,146,209,194,161,227,226
211,227,161,147,211,209,176,210,208,145,163,144,146,176,226,227,195,147,178,178,179,177,161,163,161,144,210,179,179,162,161,163,208,210,192,227,194,145,225,147,146,147,194,177,176,178,192,179,211,179,147,177,163,192,145,163,177,193,211,177,194,226,145,163,210
195,226,160,224,211,194,177,160,193,192,192,146,162,210,211,147,226,194,225,225,194,208,193,179,144,209,194,144,211,224,226,208,163,161,195,194,194,144,147,161,210,162,226,226,208,177,194,211,177,211,162,211,146,163,208,177,226,208,176,208,144,161,208,211,160
210,192,177,225,227,177,144,227,161,224,225,208,193,163,161,161,192,144,177,163,147,208,224,178,195,226,178,178,179,177,211,176,177,226,163,178,227,179,176,161,177,145,163,147,178,208,147,208,178,163,208,209,162,160,146,225,209,178,226,177,177,146,192,210,160
177,210,227,195,161,178,178,144,195,144,194,193,210,209,161,163,176,161,147,195,179,192,210,195,146,179,226,195,146,192,195,176,210,208,177,194,227,210,192,193,209,208,145,145,227,193,195,160,210,179,192,195,195,177,161,194,162,194,193,176,194,160,176,178,178
226,145,177,208,208,192,225,147,176,145,161,193,194,160,178,162,227,178,227,144,210,146,193,211,162,209,194,210,194,145,210,160,177,178,176,195,162,194,224,179,226,163,211,211,208,193,210,160,192,144,162,179,161,211,145,146,162,192,161,192,162,179,161,225,177
211,178,208,224,226,194,160,144,194,179,224,227,210,227,161,195,147,224,225,176,163,209,144,176,145,225,179,162,176,224,192,210,226,193,210,177,146,225,226,210,227,179,160,211,225,192,194,146,226,144,162,209,146,178,194,144,194,192,194,145,177,227,145,195,144
161,176,225,224,160,224,178,163,211,210,162,192,177,144,193,225,211,179,226,224,194,192,161,147,227,226,209,162,144,224,209,209,176,194,195,224,177,145,226,176,192,192,227,177,225,147,145,160,210,193,161,162,144,195,176,209,224,225,145,194,208,177,227,144,147
225,179,146,176,178,208,226,225,208,194,160,162,179,192,162,211,193,226,210,179,193,208,192,224,179,211,194,177,177,225,178,177,195,210,193,161,147,178,144,195,145,208,179,163,226,147,225,224,178,177,161,162,177,194,177,210,210,225,225,161,227,192,227,195,161
224,144,145,177,192,163,145,146,163,147,147,210,178,179,178,210,211,177,224,145,209,178,210,192,193,224,225,146,224,144,178,146,211,179,145,179,176,160,179,210,194,161,144,162,195,178,209,225,160,193,147,195,210,211,162,225,194,146,147,161,226,145,160,144,179
227,224,227,144,208,226,226,146,224,209,163,162,224,176,225,163,225,176,193,179,211,195,177,195,225,162,161,225,193,209,208,224,162,226,144,211,193,225,226,195,177,147,163,146,178,227,224,224,224,162,177,144,162,194,195,162,177,225,177,161,179,208,194,208,163
209,195,210,161,225,179,146,162,211,226,145,226,224,194,193,209,193,147,210,176,227,161,161,163,195,224,177,209,211,209,163,144,227,225,224,226,225,226,160,162,209,194,179,147,161,195,227,179,193,177,178,177,177,162,144,192,194,163,145,160,192,224,161,226,226
177,195,193,176,225,179,208,224,161,195,193,208,160,147,194,210,227,225,224,224,225,225,209,210,145,226,162,195,161,225,146,163,193,208,192,211,145,160,176,178,163,161,193,163,227,225,177,210,147,192,195,177,146,178,194,178,208,161,208,147,193,147,162,161,178
226,209,210,147,176,226,194,195,192,209,161,162,211,209,147,209,226,227,224,144,147,208,160,225,209,160,224,208,195,178,194,144,147,224,208,226,193,211,210,193,144,146,160,144,177,209,194,178,209,195,211,195,227,195,161,179,160,226,193,179,224,161,226,194,208
195,146,160,226,179,177,193,146,225,195,178,162,209,211,160,177,193,195,176,209,194,210,147,162,176,145,225,162,210,178,145,163,210,227,163,226,195,194,144,210,224,147,211,177,161,194,163,178,146,162,163,163,211,208,195,209,224,226,227,209,194,147,178,161,179
162,225,211,144,147,195,211,209,179,224,227,225,144,192,226,192,209,208,161,145,208,162,162,193,145,177,163,192,208,179,147,179,194,144,226,211,163,178,177,145,147,195,210,225,192,161,227,192,144,195,193,145,147,208,211,176,145,179,224,176,145,163,193,163,224
